"Assay_Combination","Allele_Count","Alleles"
"Mixed_PRA_SAB",60,"DPB1_01:01, DPB1_02:01, DPB1_03:01, DPB1_04:01, DPB1_04:02, DPB1_05:01, DPB1_11:01, DPB1_13:01, DPB1_14:01, DPB1_17:01, DPB1_18:01, DQA1_01:02, DQA1_01:03, DQA1_03:01, DQA1_03:02, DQA1_03:03, DQA1_04:01, DQA1_05:01, DQA1_05:03, DQA1_05:05, DQA1_06:01, DQB1_02:01, DQB1_02:02, DQB1_03:01, DQB1_03:02, DQB1_03:03, DQB1_04:02, DQB1_05:01, DQB1_05:02, DQB1_06:02, DQB1_06:03, DRB1_01:03, DRB1_03:01, DRB1_03:02, DRB1_04:01, DRB1_04:04, DRB1_07:01, DRB1_08:01, DRB1_09:01, DRB1_10:01, DRB1_11:01, DRB1_12:01, DRB1_12:02, DRB1_13:01, DRB1_13:03, DRB1_14:01, DRB1_14:02, DRB1_14:54, DRB1_15:01, DRB1_15:02, DRB1_15:03, DRB1_16:01, DRB1_16:02, DRB3_01:01, DRB3_02:02, DRB3_03:01, DRB4_01:01, DRB4_01:03, DRB5_01:01, DRB5_02:02"
"ExPlex",17,"DPB1_107:01, DPB1_26:01, DPB1_30:01, DPB1_31:01, DPB1_85:01, DQB1_01:02, DRB1_04:06, DRB1_04:07, DRB1_04:10, DRB1_04:11, DRB1_08:03, DRB1_08:07, DRB1_14:03, DRB1_14:04, DRB1_14:05, DRB1_14:06, DRB3_01:02"
"SAB",13,"DPA1_01:04, DPA1_04:01, DPB1_06:01, DPB1_09:01, DPB1_10:01, DPB1_15:01, DPB1_19:01, DPB1_20:01, DPB1_23:01, DPB1_28:01, DQB1_04:01, DQB1_06:01, DRB1_09:02"
"Mixed_PRA",10,"DPB1_104:01, DPB1_106:01, DQA1_01:04, DQA1_01:05, DQA1_04:02, DRB1_01:01, DRB1_01:02, DRB1_11:02, DRB1_13:04, DRB5_01:08N"
"ExPlex_Mixed_PRA",6,"DPB1_02:02, DPB1_105:01, DQB1_05:03, DRB1_08:02, DRB1_13:02, DRB3_02:01"
"PRA_SAB",5,"DQB1_06:04, DQB1_06:09, DRB1_04:02, DRB1_04:03, DRB1_11:04"
"ExPlex_Mixed_SAB",3,"DPA1_01:03, DPA1_02:01, DPA1_03:01"
"ExPlex_Mixed_PRA_SAB",2,"DQA1_01:01, DQA1_02:01"
"Mixed_SAB",2,"DPA1_02:02, DRB1_04:05"
"PRA",2,"DQB1_03:04, DRB4_01:03:01:02N"
"ExPlex_Mixed",1,"DPB1_40:01"
"ExPlex_PRA_SAB",1,"DQB1_03:19"
"ExPlex_SAB",1,"DPA1_01:05"
